"Iteration"	"speciation"	"extinction"
5967	0.190405904859648	0.186836921629694
5968	0.190405904859648	0.186836921629694
5969	0.185754516606424	0.18227271936308
5970	0.187106050772735	0.183598920266866
5971	0.187106050772735	0.183598920266866
5972	0.187106050772735	0.183598920266866
5973	0.225530162626285	0.221105566564195
5974	0.225530162626285	0.221105566564195
5975	0.225530162626285	0.221105566564195
5976	0.19981534962548	0.19539075356339
5977	0.19981534962548	0.19539075356339
5978	0.19981534962548	0.19539075356339
5979	0.208447498140487	0.204022902078397
5980	0.19972155555904	0.195482180099396
5981	0.197077704800755	0.192894448852058
5982	0.197077704800755	0.192894448852058
5983	0.180250632681631	0.176067376732934
5984	0.184304234715211	0.178910618844029
5985	0.211320666849484	0.205136422063197
5986	0.21864699781822	0.212462753031933
5987	0.21864699781822	0.212462753031933
5988	0.203317032664277	0.19796331372349
5989	0.203317032664277	0.19796331372349
5990	0.210629592017546	0.205275873076759
5991	0.213308605746564	0.207886792449204
5992	0.213308605746564	0.207886792449204
5993	0.213308605746564	0.207886792449204
5994	0.213308605746564	0.207886792449204
5995	0.213308605746564	0.207886792449204
5996	0.213308605746564	0.207886792449204
5997	0.213308605746564	0.207886792449204
5998	0.213308605746564	0.207886792449204
5999	0.203828727730598	0.198647871090867
6000	0.216896329833903	0.21213847383063
6001	0.192037161888799	0.187824618669447
6002	0.192037161888799	0.187824618669447
6003	0.20186722564279	0.197439049324066
6004	0.18514565284231	0.180717476523585
6005	0.209966592913688	0.205667218491184
6006	0.209966592913688	0.205667218491184
6007	0.193717928299017	0.189396874467781
6008	0.193717928299017	0.189396874467781
6009	0.193717928299017	0.189396874467781
6010	0.189215934515596	0.18489488068436
6011	0.189215934515596	0.18489488068436
6012	0.198618427776983	0.19408265270869
6013	0.198618427776983	0.19408265270869
6014	0.20629074489928	0.201579759982088
6015	0.195725038472676	0.191255338658407
6016	0.214972906059306	0.210063649860998
6017	0.207883308044446	0.202974051846138
6018	0.207883308044446	0.202974051846138
6019	0.19809498117871	0.193416880645514
6020	0.19809498117871	0.193416880645514
6021	0.193139382619209	0.188079907057457
6022	0.191068469333584	0.185477220797302
6023	0.191068469333584	0.185477220797302
6024	0.191068469333584	0.185477220797302
6025	0.191068469333584	0.185477220797302
6026	0.206685726560966	0.200637469252291
6027	0.206685726560966	0.200637469252291
6028	0.219503435363123	0.213080092642247
6029	0.219503435363123	0.213080092642247
6030	0.200548313579867	0.194679655770087
6031	0.193138554758038	0.187486729182856
6032	0.180606697905343	0.175321592838935
6033	0.195144057861658	0.189858952795249
6034	0.183151757619732	0.177821194694134
6035	0.194329049189891	0.188427850993967
6036	0.194329049189891	0.188427850993967
6037	0.185568194082524	0.1796669958866
6038	0.190584188231677	0.184682990035753
6039	0.190584188231677	0.184682990035753
6040	0.190584188231677	0.184682990035753
6041	0.203462062857045	0.197485338627439
6042	0.203462062857045	0.197485338627439
6043	0.211498768088648	0.205522043859042
6044	0.211498768088648	0.205522043859042
6045	0.211498768088648	0.205522043859042
6046	0.177088546638412	0.171320239196267
6047	0.175096498432906	0.169328190990761
6048	0.175096498432906	0.169328190990761
6049	0.206309852234642	0.198821312331356
6050	0.206309852234642	0.198821312331356
6051	0.201542976104352	0.193641089256355
6052	0.201542976104352	0.193641089256355
6053	0.189580513707848	0.181678626859851
6054	0.189608984887207	0.181707098039209
6055	0.204865500107498	0.196029361153478
6056	0.204587665746632	0.195751526792613
6057	0.204587665746632	0.195751526792613
6058	0.204587665746632	0.195751526792613
6059	0.227699430975501	0.218863292021481
6060	0.200359454175098	0.19258427454352
6061	0.187530813861288	0.179932965639382
6062	0.187530813861288	0.179932965639382
6063	0.179006595505733	0.171754107685899
6064	0.212051251741832	0.204747548865059
6065	0.212051251741832	0.204747548865059
6066	0.206074564139127	0.198770861262355
6067	0.220089800621487	0.212598137393039
6068	0.208249824001617	0.201161183163204
6069	0.168875821536627	0.162795509496387
6070	0.18456305359388	0.17673130836842
6071	0.18456305359388	0.17673130836842
6072	0.18456305359388	0.17673130836842
6073	0.18456305359388	0.17673130836842
6074	0.197984469931893	0.190152724706433
6075	0.195071638349497	0.18711340539431
6076	0.205816219166052	0.197857986210865
6077	0.200324505919887	0.193574127531698
6078	0.200324505919887	0.193574127531698
6079	0.200324505919887	0.193574127531698
6080	0.190054071666068	0.18330369327788
6081	0.190054071666068	0.18330369327788
6082	0.226259828164489	0.219594608116434
6083	0.182087683414573	0.17572250229492
6084	0.183980531157831	0.177549182362848
6085	0.214038609930918	0.206556530455465
6086	0.222570427765048	0.215088348289594
6087	0.222570427765048	0.215088348289594
6088	0.223610081023918	0.215877609921766
6089	0.201181472279587	0.193449001177434
6090	0.197370541397295	0.190243973765023
6091	0.200306670954371	0.1931801033221
6092	0.200306670954371	0.1931801033221
6093	0.200306670954371	0.1931801033221
6094	0.200306670954371	0.1931801033221
6095	0.200306670954371	0.1931801033221
6096	0.207603256894089	0.20031632972436
6097	0.206773348004841	0.199486420835111
6098	0.175738405989082	0.169243807035422
6099	0.221789201358858	0.215294602405197
6100	0.211376648711389	0.204882049757728
6101	0.221628058095192	0.215133459141532
6102	0.21009823905431	0.203941510455704
6103	0.191887215397569	0.185730486798964
6104	0.191887215397569	0.185730486798964
6105	0.194157427816054	0.187927859129104
6106	0.199059150854759	0.192156024686277
6107	0.189911236723965	0.183325348949961
6108	0.195736016223732	0.189150128449728
6109	0.217965020606506	0.210631198287715
6110	0.199512527143352	0.192178704824561
6111	0.188333519631396	0.18141062316256
6112	0.169128333997424	0.162759365156427
6113	0.163760857642296	0.157391888801299
6114	0.165851912667301	0.159304703221945
6115	0.216825388907968	0.210278179462611
6116	0.188259752575398	0.181712543130041
6117	0.188259752575398	0.181712543130041
6118	0.197233806472833	0.190374501586806
6119	0.197233806472833	0.190374501586806
6120	0.197233806472833	0.190374501586806
6121	0.197233806472833	0.190374501586806
6122	0.189152330954161	0.182574079836263
6123	0.189152330954161	0.182574079836263
6124	0.189152330954161	0.182574079836263
6125	0.189152330954161	0.182574079836263
6126	0.189152330954161	0.182574079836263
6127	0.211433928364771	0.204855677246873
6128	0.211433928364771	0.204855677246873
6129	0.211433928364771	0.204855677246873
6130	0.211433928364771	0.204855677246873
6131	0.211172438269318	0.20459418715142
6132	0.211172438269318	0.20459418715142
6133	0.211172438269318	0.20459418715142
6134	0.17921530032802	0.173504190030377
6135	0.17921530032802	0.173504190030377
6136	0.210325138101277	0.203622640826408
6137	0.210325138101277	0.203622640826408
6138	0.210325138101277	0.203622640826408
6139	0.210325138101277	0.203622640826408
6140	0.202657239949328	0.196199097994662
6141	0.202657239949328	0.196199097994662
6142	0.183871175604486	0.177553328158061
6143	0.183871175604486	0.177553328158061
6144	0.19631599231425	0.189998144867825
6145	0.195475360590296	0.189184566380483
6146	0.182675304276787	0.17739629289788
6147	0.198798586912904	0.193519575533996
6148	0.198798586912904	0.193519575533996
6149	0.198798586912904	0.193519575533996
6150	0.185974731791899	0.181036252396426
6151	0.185974731791899	0.181036252396426
6152	0.185350180099621	0.180428285406994
6153	0.187785009562653	0.182798459015874
6154	0.214863774790052	0.209158159223838
6155	0.222545654359186	0.216636049769274
6156	0.19231247499847	0.187205699545043
6157	0.187004883019186	0.181711824561213
6158	0.187004883019186	0.181711824561213
6159	0.20964944167453	0.204356383216557
6160	0.20964944167453	0.204356383216557
6161	0.195327775826224	0.190396299130383
6162	0.195327775826224	0.190396299130383
6163	0.182420989046504	0.17781537239772
6164	0.188721775534332	0.183957081756867
6165	0.191258849624747	0.186494155847282
6166	0.191258849624747	0.186494155847282
6167	0.197235024515228	0.192321450602963
6168	0.183618968050318	0.179044601132341
6169	0.18888772197596	0.184246377375179
6170	0.18888772197596	0.184246377375179
6171	0.18888772197596	0.184246377375179
6172	0.184081276057074	0.179280553147641
6173	0.248648129701639	0.242163544206501
6174	0.187350028341814	0.180865442846676
6175	0.199915597405677	0.193431011910539
6176	0.179727508850769	0.173897756634857
6177	0.183476586848459	0.177927053005336
6178	0.20418661853949	0.198551761467157
6179	0.186535364600997	0.180870565344089
6180	0.199934310077678	0.19426951082077
6181	0.208971431584146	0.203306632327239
6182	0.178218382004429	0.172171772435337
6183	0.183354875886021	0.178059990588701
6184	0.186287153121247	0.180992267823928
6185	0.192784443788632	0.187304884410193
6186	0.233735146750688	0.22802198204758
6187	0.197317993327461	0.191604828624353
6188	0.197317993327461	0.191604828624353
6189	0.186222530872643	0.18083062528733
6190	0.183942658687998	0.178616764747509
6191	0.181976402047267	0.176707439296112
6192	0.22494317893473	0.219674216183575
6193	0.225079873423521	0.219810910672366
6194	0.178173872761867	0.174002946749994
6195	0.178173872761867	0.174002946749994
6196	0.199471854907873	0.195397188768793
6197	0.192305717110721	0.188173839722959
6198	0.192305717110721	0.188173839722959
6199	0.192305717110721	0.188173839722959
6200	0.184573065424159	0.180170508174081
6201	0.184573065424159	0.180170508174081
6202	0.169806506325492	0.165524116670272
6203	0.169806506325492	0.165524116670272
6204	0.175752010113365	0.171319679419564
6205	0.170057705530017	0.165625374836216
6206	0.174617377163549	0.170066204618554
6207	0.177001565399549	0.172388252120235
6208	0.177001565399549	0.172388252120235
6209	0.177001565399549	0.172388252120235
6210	0.177001565399549	0.172388252120235
6211	0.177001565399549	0.172388252120235
6212	0.225499479677383	0.219622131972996
6213	0.223888216761708	0.218010869057321
6214	0.223888216761708	0.218010869057321
6215	0.216407469138921	0.210726500482541
6216	0.200280303523928	0.195022693279065
6217	0.193505728939946	0.188425959811312
6218	0.201570211842832	0.196290721914627
6219	0.192332483101263	0.187052993173058
6220	0.221316946025067	0.215118516193864
6221	0.194285909532722	0.187876799419418
6222	0.192820039324731	0.186459285387114
6223	0.192820039324731	0.186459285387114
6224	0.204616579146851	0.197866680557119
6225	0.189107383664612	0.18235748507488
6226	0.189107383664612	0.18235748507488
6227	0.203859594489198	0.196583138315565
6228	0.191815560785989	0.184968997959366
6229	0.191815560785989	0.184968997959366
6230	0.191815560785989	0.184968997959366
6231	0.187133351702967	0.180539881403208
6232	0.187133351702967	0.180539881403208
6233	0.195845641459793	0.189252171160035
6234	0.194581659208693	0.187988188908935
6235	0.2079067894302	0.201481588559875
6236	0.208829279599839	0.202281026604041
6237	0.208829279599839	0.202281026604041
6238	0.190426255840454	0.184875055062674
6239	0.198103288273749	0.192552087495969
6240	0.191447413230665	0.186082721718016
6241	0.1949675403643	0.189504208729863
6242	0.214125359087342	0.208125191850009
6243	0.180034961974868	0.174990067315869
6244	0.180034961974868	0.174990067315869
6245	0.212884309072876	0.206918918228533
6246	0.212884309072876	0.206918918228533
6247	0.205338602769099	0.199373211924756
6248	0.205338602769099	0.199373211924756
6249	0.23233874226973	0.226310203548719
6250	0.23233874226973	0.226310203548719
6251	0.23233874226973	0.226310203548719
6252	0.185811023201355	0.180478023595435
6253	0.185811023201355	0.180478023595435
6254	0.228249227430637	0.222916227824717
6255	0.201626848981927	0.19691587616389
6256	0.201626848981927	0.19691587616389
6257	0.201626848981927	0.19691587616389
6258	0.208828815051717	0.203949569671953
6259	0.197096560747753	0.192491437249074
6260	0.21023416354972	0.205322082470706
6261	0.221033778457258	0.216699007625077
6262	0.201063421282388	0.197120296118096
6263	0.201063421282388	0.197120296118096
6264	0.195049717068613	0.19110659190432
6265	0.200809306900773	0.196749745865952
6266	0.200809306900773	0.196749745865952
6267	0.200809306900773	0.196749745865952
6268	0.22076785144047	0.216304808460636
6269	0.22076785144047	0.216304808460636
6270	0.202405839492757	0.198114960137544
6271	0.204691479648696	0.200352146127421
6272	0.205064535064084	0.200725201542809
6273	0.193031799344332	0.188692465823057
6274	0.203451957822108	0.199070064301719
6275	0.203451957822108	0.199070064301719
6276	0.176540918720843	0.172159025200454
6277	0.202559936139874	0.197532228806679
6278	0.185893975269043	0.181279931048514
6279	0.201231776414105	0.196289595960056
6280	0.229279289010509	0.224476135462274
6281	0.168140991787107	0.163337838238872
6282	0.195747799912173	0.190156024047679
6283	0.195747799912173	0.190156024047679
6284	0.195747799912173	0.190156024047679
6285	0.195747799912173	0.190156024047679
6286	0.195747799912173	0.190156024047679
6287	0.195747799912173	0.190156024047679
6288	0.195747799912173	0.190156024047679
6289	0.203846099231701	0.198022985519738
6290	0.187289046280441	0.181465932568478
6291	0.187289046280441	0.181465932568478
6292	0.184432603919983	0.17860949020802
6293	0.190388289188282	0.184377135879128
6294	0.209836751751519	0.203825598442366
6295	0.194131967465627	0.188120814156474
6296	0.188107774587064	0.182590367971112
6297	0.197278742343361	0.191742072362983
6298	0.197278742343361	0.191742072362983
6299	0.197278742343361	0.191742072362983
6300	0.197278742343361	0.191742072362983
6301	0.18603364654253	0.180271857830119
6302	0.190751419537253	0.184989630824842
6303	0.195747884036174	0.189986095323763
6304	0.199490325856536	0.193728537144125
6305	0.171728929613509	0.165967140901098
6306	0.210137281000734	0.204549172619837
6307	0.210598033091649	0.204997672088997
6308	0.214187861665773	0.208492037587528
6309	0.179182370200777	0.173486546122532
6310	0.179182370200777	0.173486546122532
6311	0.191440469237939	0.185744645159694
6312	0.207040677100792	0.201344853022547
6313	0.208787552936884	0.203545264771119
6314	0.208787552936884	0.203545264771119
6315	0.208787552936884	0.203545264771119
6316	0.202962112052572	0.197866090459592
6317	0.202962112052572	0.197866090459592
6318	0.206307534292769	0.201553996169361
6319	0.206307534292769	0.201553996169361
6320	0.185897787123804	0.181144249000396
6321	0.18930761014542	0.184554072022013
6322	0.183086636116703	0.17757411970283
6323	0.183086636116703	0.17757411970283
6324	0.185675127396399	0.180084674651568
6325	0.20583898589038	0.199641423837776
6326	0.20583898589038	0.199641423837776
6327	0.198077247991855	0.192113382447491
6328	0.213938396046414	0.207974530502051
6329	0.203420160549533	0.197749507179453
6330	0.190686211331284	0.185370536601736
6331	0.186915346616713	0.181474911914834
6332	0.194426306733602	0.188985872031723
6333	0.194426306733602	0.188985872031723
6334	0.182825057590707	0.177709248910288
